state,Year,Date
Nebraska,2069,2069-08-02
Nebraska,2069,2069-08-03
Nebraska,2069,2069-08-04
Nebraska,2069,2069-08-05
Nebraska,2069,2069-08-21
Nebraska,2069,2069-08-22
Nebraska,2069,2069-08-26
Nebraska,2069,2069-08-31
Nebraska,2070,2070-06-28
Nebraska,2070,2070-06-29
Nebraska,2070,2070-07-01
Nebraska,2070,2070-07-02
Nebraska,2070,2070-07-03
Nebraska,2070,2070-07-04
Nebraska,2070,2070-07-07
Nebraska,2070,2070-07-08
Nebraska,2070,2070-08-17
Nebraska,2070,2070-08-23
Nebraska,2070,2070-08-25
Nebraska,2070,2070-08-26
Nebraska,2070,2070-08-27
Nebraska,2070,2070-08-28
Nebraska,2070,2070-08-30
Nebraska,2070,2070-08-31
Nebraska,2070,2070-09-01
Nebraska,2070,2070-09-02
Nebraska,2070,2070-09-03
Nebraska,2070,2070-09-04
Nebraska,2070,2070-09-05
Nebraska,2070,2070-09-06
Nebraska,2071,2071-06-26
Nebraska,2071,2071-06-29
Nebraska,2071,2071-07-05
Nebraska,2071,2071-07-06
Nebraska,2071,2071-07-16
Nebraska,2071,2071-07-17
Nebraska,2071,2071-07-18
Nebraska,2071,2071-07-19
Nebraska,2071,2071-07-21
Nebraska,2071,2071-07-22
Nebraska,2071,2071-07-30
Nebraska,2071,2071-07-31
Nebraska,2071,2071-08-01
Nebraska,2071,2071-08-02
Nebraska,2071,2071-08-21
Nebraska,2071,2071-08-22
Nebraska,2071,2071-08-23
Nebraska,2071,2071-08-24
Nebraska,2071,2071-08-25
Nebraska,2071,2071-08-26
Nebraska,2071,2071-08-27
Nebraska,2071,2071-08-28
Nebraska,2071,2071-08-30
Nebraska,2072,2072-08-08
Nebraska,2073,2073-09-12
Nebraska,2074,2074-06-14
Nebraska,2074,2074-06-25
Nebraska,2074,2074-07-04
Nebraska,2074,2074-07-05
Nebraska,2074,2074-07-06
Nebraska,2074,2074-07-07
Nebraska,2074,2074-07-10
Nebraska,2074,2074-07-18
Nebraska,2074,2074-07-19
Nebraska,2074,2074-07-20
Nebraska,2074,2074-07-31
Nebraska,2074,2074-08-01
Nebraska,2074,2074-08-07
Nebraska,2074,2074-08-08
Nebraska,2074,2074-08-09
Nebraska,2074,2074-08-10
Nebraska,2074,2074-08-12
Nebraska,2074,2074-08-13
Nebraska,2074,2074-08-16
Nebraska,2074,2074-08-23
Nebraska,2074,2074-08-24
Nebraska,2074,2074-08-25
Nebraska,2074,2074-08-26
Nebraska,2074,2074-08-27
Nebraska,2074,2074-08-28
Nebraska,2075,2075-07-11
Nebraska,2075,2075-07-12
Nebraska,2075,2075-07-13
Nebraska,2075,2075-07-28
Nebraska,2075,2075-07-29
Nebraska,2075,2075-08-07
Nebraska,2075,2075-08-08
Nebraska,2075,2075-08-09
Nebraska,2075,2075-08-10
Nebraska,2075,2075-08-11
Nebraska,2075,2075-08-12
Nebraska,2075,2075-08-13
Nebraska,2075,2075-08-14
Nebraska,2075,2075-08-17
Nebraska,2075,2075-08-18
Nebraska,2075,2075-08-24
Nebraska,2075,2075-08-27
Nebraska,2075,2075-08-28
Nebraska,2075,2075-08-29
Nebraska,2075,2075-08-30
Nebraska,2075,2075-08-31
Nebraska,2075,2075-09-02
Nebraska,2076,2076-06-28
Nebraska,2076,2076-07-17
Nebraska,2076,2076-07-18
Nebraska,2076,2076-07-19
Nebraska,2076,2076-08-03
Nebraska,2076,2076-08-04
Nebraska,2076,2076-08-05
Nebraska,2076,2076-08-06
Nebraska,2076,2076-08-07
Nebraska,2076,2076-08-13
Nebraska,2077,2077-07-01
Nebraska,2077,2077-07-12
Nebraska,2077,2077-07-13
Nebraska,2077,2077-07-14
Nebraska,2077,2077-07-15
Nebraska,2077,2077-07-16
Nebraska,2077,2077-07-17
Nebraska,2077,2077-07-18
Nebraska,2077,2077-07-19
Nebraska,2077,2077-07-23
Nebraska,2077,2077-07-24
Nebraska,2077,2077-07-25
Nebraska,2077,2077-07-26
Nebraska,2077,2077-07-27
Nebraska,2077,2077-08-03
Nebraska,2077,2077-08-15
Nebraska,2077,2077-08-16
Nebraska,2077,2077-08-24
Nebraska,2077,2077-08-25
Nebraska,2077,2077-08-26
Nebraska,2077,2077-08-28
Nebraska,2077,2077-08-29
Nebraska,2078,2078-07-06
Nebraska,2078,2078-07-17
Nebraska,2078,2078-07-18
Nebraska,2078,2078-07-19
Nebraska,2078,2078-07-20
Nebraska,2078,2078-07-21
Nebraska,2078,2078-07-22
Nebraska,2078,2078-08-16
Nebraska,2078,2078-08-17
Nebraska,2078,2078-08-18
Nebraska,2078,2078-08-19
Nebraska,2078,2078-08-20
Nebraska,2078,2078-08-22
Nebraska,2078,2078-08-23
Nebraska,2078,2078-08-24
Nebraska,2078,2078-08-25
Nebraska,2078,2078-08-27
Nebraska,2078,2078-08-29
Nebraska,2078,2078-08-30
Nebraska,2078,2078-09-03
Nebraska,2078,2078-09-04
Nebraska,2078,2078-09-05
Nebraska,2078,2078-09-06
Nebraska,2078,2078-09-25
Nebraska,2079,2079-07-22
Nebraska,2079,2079-07-25
Nebraska,2079,2079-07-28
Nebraska,2079,2079-07-29
Nebraska,2079,2079-07-30
Nebraska,2079,2079-07-31
Nebraska,2079,2079-08-09
Nebraska,2079,2079-08-15
Nebraska,2079,2079-08-16
Nebraska,2079,2079-08-17
Nebraska,2079,2079-08-26
Nebraska,2079,2079-08-27
Nebraska,2079,2079-08-31
Nebraska,2079,2079-09-01
Nebraska,2079,2079-09-07
Nebraska,2080,2080-06-08
Nebraska,2080,2080-07-02
Nebraska,2080,2080-07-03
Nebraska,2080,2080-07-05
Nebraska,2080,2080-07-06
Nebraska,2080,2080-07-07
Nebraska,2080,2080-07-08
Nebraska,2080,2080-07-09
Nebraska,2080,2080-07-10
Nebraska,2080,2080-07-11
Nebraska,2080,2080-07-12
Nebraska,2080,2080-07-13
Nebraska,2080,2080-07-14
Nebraska,2080,2080-07-15
Nebraska,2080,2080-07-16
Nebraska,2080,2080-07-17
Nebraska,2080,2080-07-25
Nebraska,2080,2080-07-26
Nebraska,2080,2080-07-27
Nebraska,2080,2080-07-28
Nebraska,2080,2080-08-01
Nebraska,2080,2080-08-02
Nebraska,2080,2080-08-03
Nebraska,2080,2080-08-04
Nebraska,2080,2080-08-05
Nebraska,2080,2080-08-06
Nebraska,2080,2080-08-07
Nebraska,2080,2080-08-08
Nebraska,2080,2080-08-09
Nebraska,2080,2080-08-10
Nebraska,2080,2080-08-11
Nebraska,2080,2080-08-12
Nebraska,2080,2080-08-13
Nebraska,2080,2080-08-14
Nebraska,2080,2080-08-15
Nebraska,2080,2080-08-16
Nebraska,2080,2080-08-17
Nebraska,2080,2080-08-21
Nebraska,2080,2080-08-22
Nebraska,2080,2080-08-23
Nebraska,2080,2080-08-24
Nebraska,2080,2080-08-25
Nebraska,2080,2080-08-26
Nebraska,2080,2080-08-27
Nebraska,2080,2080-08-28
Nebraska,2080,2080-08-29
Nebraska,2080,2080-08-30
Nebraska,2080,2080-08-31
Nebraska,2080,2080-09-02
Nebraska,2080,2080-09-03
Nebraska,2080,2080-09-10
Nebraska,2081,2081-07-06
Nebraska,2081,2081-07-07
Nebraska,2081,2081-07-08
Nebraska,2081,2081-07-17
Nebraska,2081,2081-07-22
Nebraska,2081,2081-07-23
Nebraska,2081,2081-07-29
Nebraska,2081,2081-07-30
Nebraska,2081,2081-07-31
Nebraska,2081,2081-08-01
Nebraska,2081,2081-08-02
Nebraska,2081,2081-08-03
Nebraska,2081,2081-08-04
Nebraska,2081,2081-08-05
Nebraska,2081,2081-08-06
Nebraska,2081,2081-08-07
Nebraska,2081,2081-08-08
Nebraska,2081,2081-08-09
Nebraska,2081,2081-08-21
Nebraska,2081,2081-08-22
Nebraska,2081,2081-08-27
Nebraska,2081,2081-08-28
Nebraska,2081,2081-09-02
Nebraska,2081,2081-09-03
Nebraska,2081,2081-09-04
Nebraska,2082,2082-06-02
Nebraska,2082,2082-06-22
Nebraska,2082,2082-06-23
Nebraska,2082,2082-06-24
Nebraska,2082,2082-06-25
Nebraska,2082,2082-06-26
Nebraska,2082,2082-06-29
Nebraska,2082,2082-06-30
Nebraska,2082,2082-07-01
Nebraska,2082,2082-07-03
Nebraska,2082,2082-07-06
Nebraska,2082,2082-07-07
Nebraska,2082,2082-07-08
Nebraska,2082,2082-07-09
Nebraska,2082,2082-07-10
Nebraska,2082,2082-07-11
Nebraska,2082,2082-07-16
Nebraska,2082,2082-07-17
Nebraska,2082,2082-07-18
Nebraska,2082,2082-07-19
Nebraska,2082,2082-07-20
Nebraska,2082,2082-07-21
Nebraska,2082,2082-07-22
Nebraska,2082,2082-07-24
Nebraska,2082,2082-07-25
Nebraska,2082,2082-07-26
Nebraska,2082,2082-07-27
Nebraska,2082,2082-07-28
Nebraska,2082,2082-07-29
Nebraska,2082,2082-07-30
Nebraska,2082,2082-07-31
Nebraska,2082,2082-08-01
Nebraska,2082,2082-08-03
Nebraska,2082,2082-08-04
Nebraska,2082,2082-08-06
Nebraska,2082,2082-08-11
Nebraska,2082,2082-08-16
Nebraska,2082,2082-08-20
Nebraska,2082,2082-08-21
Nebraska,2082,2082-09-02
Nebraska,2082,2082-09-04
Nebraska,2082,2082-09-05
Nebraska,2082,2082-09-06
Nebraska,2082,2082-09-07
Nebraska,2083,2083-07-03
Nebraska,2083,2083-07-04
Nebraska,2083,2083-07-05
Nebraska,2083,2083-07-06
Nebraska,2083,2083-07-08
Nebraska,2083,2083-07-14
Nebraska,2083,2083-07-15
Nebraska,2083,2083-07-16
Nebraska,2083,2083-07-17
Nebraska,2083,2083-07-18
Nebraska,2083,2083-07-20
Nebraska,2083,2083-07-21
Nebraska,2083,2083-07-25
Nebraska,2083,2083-07-26
Nebraska,2083,2083-07-27
Nebraska,2083,2083-07-31
Nebraska,2083,2083-08-01
Nebraska,2083,2083-08-05
Nebraska,2083,2083-08-16
Nebraska,2083,2083-08-17
Nebraska,2083,2083-08-18
Nebraska,2083,2083-08-19
Nebraska,2083,2083-08-20
Nebraska,2083,2083-08-21
Nebraska,2083,2083-08-22
Nebraska,2083,2083-08-23
Nebraska,2083,2083-08-24
Nebraska,2083,2083-08-25
Nebraska,2083,2083-08-26
Nebraska,2083,2083-08-27
Nebraska,2083,2083-08-28
Nebraska,2084,2084-07-11
Nebraska,2084,2084-07-12
Nebraska,2084,2084-07-13
Nebraska,2084,2084-07-14
Nebraska,2084,2084-07-19
Nebraska,2084,2084-07-20
Nebraska,2084,2084-07-21
Nebraska,2084,2084-07-22
Nebraska,2084,2084-07-31
Nebraska,2084,2084-08-01
Nebraska,2084,2084-08-02
Nebraska,2084,2084-08-03
Nebraska,2084,2084-08-26
Nebraska,2084,2084-09-18
Nebraska,2085,2085-06-27
Nebraska,2085,2085-06-29
Nebraska,2085,2085-07-03
Nebraska,2085,2085-07-15
Nebraska,2085,2085-07-16
Nebraska,2085,2085-07-17
Nebraska,2085,2085-07-18
Nebraska,2085,2085-07-19
Nebraska,2085,2085-07-20
Nebraska,2085,2085-07-21
Nebraska,2085,2085-07-22
Nebraska,2085,2085-07-23
Nebraska,2085,2085-07-24
Nebraska,2085,2085-07-25
Nebraska,2085,2085-07-29
Nebraska,2085,2085-07-30
Nebraska,2085,2085-07-31
Nebraska,2085,2085-08-01
Nebraska,2085,2085-08-02
Nebraska,2085,2085-08-03
Nebraska,2085,2085-08-04
Nebraska,2085,2085-08-07
Nebraska,2085,2085-08-08
Nebraska,2085,2085-08-09
Nebraska,2085,2085-08-10
Nebraska,2085,2085-08-19
Nebraska,2085,2085-09-21
Nebraska,2086,2086-06-09
Nebraska,2086,2086-06-20
Nebraska,2086,2086-06-21
Nebraska,2086,2086-06-29
Nebraska,2086,2086-06-30
Nebraska,2086,2086-07-01
Nebraska,2086,2086-07-02
Nebraska,2086,2086-07-03
Nebraska,2086,2086-07-13
Nebraska,2086,2086-07-14
Nebraska,2086,2086-07-15
Nebraska,2086,2086-07-16
Nebraska,2086,2086-07-17
Nebraska,2086,2086-07-18
Nebraska,2086,2086-07-19
Nebraska,2086,2086-07-20
Nebraska,2086,2086-07-24
Nebraska,2086,2086-07-25
Nebraska,2086,2086-07-26
Nebraska,2086,2086-07-27
Nebraska,2086,2086-07-28
Nebraska,2086,2086-07-29
Nebraska,2086,2086-07-30
Nebraska,2086,2086-07-31
Nebraska,2086,2086-08-01
Nebraska,2086,2086-08-05
Nebraska,2086,2086-08-06
Nebraska,2086,2086-08-09
Nebraska,2086,2086-08-10
Nebraska,2086,2086-08-11
Nebraska,2086,2086-08-12
Nebraska,2086,2086-08-23
Nebraska,2086,2086-08-24
Nebraska,2087,2087-07-07
Nebraska,2087,2087-07-16
Nebraska,2087,2087-07-17
Nebraska,2087,2087-07-18
Nebraska,2087,2087-07-23
Nebraska,2087,2087-08-04
Nebraska,2087,2087-08-06
Nebraska,2087,2087-08-07
Nebraska,2087,2087-08-09
Nebraska,2087,2087-08-10
Nebraska,2087,2087-08-11
Nebraska,2087,2087-08-12
Nebraska,2087,2087-08-13
Nebraska,2087,2087-08-14
Nebraska,2087,2087-08-15
Nebraska,2087,2087-08-16
Nebraska,2087,2087-08-17
Nebraska,2087,2087-08-18
Nebraska,2087,2087-08-20
Nebraska,2087,2087-08-21
Nebraska,2087,2087-08-22
Nebraska,2087,2087-08-27
Nebraska,2087,2087-08-28
Nebraska,2088,2088-07-11
Nebraska,2088,2088-07-15
Nebraska,2088,2088-07-19
Nebraska,2088,2088-07-20
Nebraska,2088,2088-07-21
Nebraska,2088,2088-07-27
Nebraska,2088,2088-07-28
Nebraska,2088,2088-07-29
Nebraska,2088,2088-07-30
Nebraska,2088,2088-07-31
Nebraska,2088,2088-08-01
Nebraska,2088,2088-08-02
Nebraska,2088,2088-08-03
Nebraska,2088,2088-08-04
Nebraska,2088,2088-08-05
Nebraska,2088,2088-08-22
Nebraska,2089,2089-06-23
Nebraska,2089,2089-07-14
Nebraska,2089,2089-07-24
Nebraska,2089,2089-07-25
Nebraska,2089,2089-08-02
Nebraska,2089,2089-08-03
Nebraska,2089,2089-08-04
Nebraska,2089,2089-08-07
Nebraska,2089,2089-08-08
Nebraska,2089,2089-08-09
Nebraska,2089,2089-08-10
Nebraska,2089,2089-08-12
Nebraska,2089,2089-08-13
Nebraska,2089,2089-08-24
Nebraska,2090,2090-07-14
Nebraska,2090,2090-07-17
Nebraska,2090,2090-07-18
Nebraska,2090,2090-07-22
Nebraska,2090,2090-07-27
Nebraska,2090,2090-07-28
Nebraska,2090,2090-08-07
Nebraska,2090,2090-08-08
Nebraska,2090,2090-08-09
Nebraska,2090,2090-08-10
Nebraska,2090,2090-08-11
Nebraska,2090,2090-08-12
Nebraska,2090,2090-08-13
Nebraska,2090,2090-08-14
Nebraska,2090,2090-08-19
Nebraska,2090,2090-08-20
Nebraska,2090,2090-08-21
Nebraska,2090,2090-08-22
Nebraska,2090,2090-08-23
Nebraska,2090,2090-08-29
Nebraska,2090,2090-08-31
Nebraska,2090,2090-09-05
Nebraska,2091,2091-06-06
Nebraska,2091,2091-06-29
Nebraska,2091,2091-06-30
Nebraska,2091,2091-07-01
Nebraska,2091,2091-07-02
Nebraska,2091,2091-07-09
Nebraska,2091,2091-07-10
Nebraska,2091,2091-07-11
Nebraska,2091,2091-07-14
Nebraska,2091,2091-07-15
Nebraska,2091,2091-07-16
Nebraska,2091,2091-07-17
Nebraska,2091,2091-07-18
Nebraska,2091,2091-07-19
Nebraska,2091,2091-07-20
Nebraska,2091,2091-07-21
Nebraska,2091,2091-07-22
Nebraska,2091,2091-07-23
Nebraska,2091,2091-07-24
Nebraska,2091,2091-07-25
Nebraska,2091,2091-07-26
Nebraska,2091,2091-07-27
Nebraska,2091,2091-07-28
Nebraska,2091,2091-07-30
Nebraska,2091,2091-07-31
Nebraska,2091,2091-08-01
Nebraska,2091,2091-08-02
Nebraska,2091,2091-08-03
Nebraska,2091,2091-08-06
Nebraska,2091,2091-08-07
Nebraska,2091,2091-08-08
Nebraska,2091,2091-08-12
Nebraska,2091,2091-08-16
Nebraska,2091,2091-08-18
Nebraska,2091,2091-08-19
Nebraska,2091,2091-08-20
Nebraska,2091,2091-08-22
Nebraska,2091,2091-08-23
Nebraska,2091,2091-08-24
Nebraska,2091,2091-08-26
Nebraska,2091,2091-08-27
Nebraska,2091,2091-08-28
Nebraska,2091,2091-08-31
