state,Year,Date
Rhode Island,2096,2096-02-10
Rhode Island,2096,2096-02-11
Rhode Island,2096,2096-02-12
Rhode Island,2096,2096-02-13
Rhode Island,2096,2096-02-14
Rhode Island,2096,2096-02-15
Rhode Island,2096,2096-02-16
Rhode Island,2096,2096-02-17
Rhode Island,2096,2096-02-18
Rhode Island,2096,2096-02-19
Rhode Island,2096,2096-02-20
Rhode Island,2096,2096-02-21
Rhode Island,2096,2096-02-23
Rhode Island,2096,2096-02-24
Rhode Island,2096,2096-02-26
Rhode Island,2096,2096-02-27
Rhode Island,2096,2096-12-30
Rhode Island,2096,2096-12-31
Rhode Island,2097,2097-01-01
Rhode Island,2097,2097-01-02
Rhode Island,2097,2097-01-03
Rhode Island,2097,2097-01-04
Rhode Island,2097,2097-01-05
Rhode Island,2097,2097-01-06
Rhode Island,2097,2097-01-07
Rhode Island,2097,2097-01-08
Rhode Island,2097,2097-01-09
Rhode Island,2097,2097-01-10
Rhode Island,2097,2097-01-11
Rhode Island,2097,2097-01-12
Rhode Island,2097,2097-01-13
Rhode Island,2097,2097-01-14
Rhode Island,2097,2097-01-15
Rhode Island,2097,2097-01-16
Rhode Island,2097,2097-01-17
Rhode Island,2097,2097-01-18
Rhode Island,2097,2097-01-19
Rhode Island,2097,2097-01-20
Rhode Island,2097,2097-01-21
Rhode Island,2097,2097-01-22
Rhode Island,2097,2097-01-23
Rhode Island,2097,2097-01-24
Rhode Island,2097,2097-01-25
Rhode Island,2097,2097-01-26
Rhode Island,2097,2097-01-27
Rhode Island,2097,2097-01-28
Rhode Island,2097,2097-01-29
Rhode Island,2097,2097-01-30
Rhode Island,2097,2097-01-31
Rhode Island,2097,2097-02-01
Rhode Island,2097,2097-02-02
Rhode Island,2097,2097-02-03
Rhode Island,2097,2097-02-04
Rhode Island,2097,2097-02-05
Rhode Island,2097,2097-02-06
Rhode Island,2097,2097-02-07
Rhode Island,2097,2097-02-08
Rhode Island,2097,2097-02-09
Rhode Island,2097,2097-02-10
Rhode Island,2097,2097-02-11
Rhode Island,2097,2097-02-12
Rhode Island,2097,2097-02-13
Rhode Island,2097,2097-02-14
Rhode Island,2097,2097-02-15
Rhode Island,2097,2097-02-16
Rhode Island,2097,2097-02-17
Rhode Island,2097,2097-02-18
Rhode Island,2097,2097-02-19
Rhode Island,2097,2097-02-20
Rhode Island,2097,2097-02-21
Rhode Island,2097,2097-02-22
Rhode Island,2097,2097-02-23
Rhode Island,2097,2097-02-24
Rhode Island,2097,2097-02-25
Rhode Island,2097,2097-12-28
Rhode Island,2097,2097-12-29
Rhode Island,2097,2097-12-30
Rhode Island,2097,2097-12-31
Rhode Island,2098,2098-01-02
Rhode Island,2098,2098-01-03
Rhode Island,2098,2098-01-04
Rhode Island,2098,2098-01-05
Rhode Island,2098,2098-01-06
Rhode Island,2098,2098-01-07
Rhode Island,2098,2098-01-08
Rhode Island,2098,2098-01-09
Rhode Island,2098,2098-01-10
Rhode Island,2098,2098-01-11
Rhode Island,2098,2098-01-12
Rhode Island,2098,2098-01-13
Rhode Island,2098,2098-01-14
Rhode Island,2098,2098-01-15
Rhode Island,2098,2098-01-16
Rhode Island,2098,2098-01-17
Rhode Island,2098,2098-01-18
Rhode Island,2098,2098-01-19
Rhode Island,2098,2098-01-20
Rhode Island,2098,2098-01-21
Rhode Island,2098,2098-01-22
Rhode Island,2098,2098-01-23
Rhode Island,2098,2098-01-24
Rhode Island,2098,2098-01-25
Rhode Island,2098,2098-01-26
Rhode Island,2098,2098-01-27
Rhode Island,2098,2098-01-28
Rhode Island,2098,2098-01-29
Rhode Island,2098,2098-01-30
Rhode Island,2098,2098-01-31
Rhode Island,2098,2098-02-01
Rhode Island,2098,2098-02-02
Rhode Island,2098,2098-02-03
Rhode Island,2098,2098-02-04
Rhode Island,2098,2098-02-05
Rhode Island,2098,2098-02-06
Rhode Island,2098,2098-02-07
Rhode Island,2098,2098-02-08
Rhode Island,2098,2098-02-09
Rhode Island,2098,2098-02-10
Rhode Island,2098,2098-02-11
Rhode Island,2098,2098-02-12
Rhode Island,2098,2098-02-13
Rhode Island,2098,2098-02-14
Rhode Island,2098,2098-02-15
Rhode Island,2098,2098-02-16
Rhode Island,2098,2098-02-17
Rhode Island,2098,2098-02-18
Rhode Island,2098,2098-02-19
Rhode Island,2098,2098-02-20
Rhode Island,2098,2098-02-21
Rhode Island,2098,2098-02-22
Rhode Island,2098,2098-02-23
Rhode Island,2098,2098-02-24
Rhode Island,2098,2098-12-28
Rhode Island,2098,2098-12-29
Rhode Island,2098,2098-12-30
Rhode Island,2099,2099-01-01
Rhode Island,2099,2099-01-02
Rhode Island,2099,2099-01-03
Rhode Island,2099,2099-01-04
Rhode Island,2099,2099-01-05
Rhode Island,2099,2099-01-06
Rhode Island,2099,2099-01-07
Rhode Island,2099,2099-01-08
Rhode Island,2099,2099-01-09
Rhode Island,2099,2099-01-10
Rhode Island,2099,2099-01-11
Rhode Island,2099,2099-01-12
Rhode Island,2099,2099-01-13
Rhode Island,2099,2099-01-14
Rhode Island,2099,2099-01-15
Rhode Island,2099,2099-01-16
Rhode Island,2099,2099-01-17
Rhode Island,2099,2099-01-18
Rhode Island,2099,2099-01-19
Rhode Island,2099,2099-01-20
Rhode Island,2099,2099-01-21
Rhode Island,2099,2099-01-22
Rhode Island,2099,2099-01-23
Rhode Island,2099,2099-01-24
Rhode Island,2099,2099-01-25
Rhode Island,2099,2099-01-26
Rhode Island,2099,2099-01-27
Rhode Island,2099,2099-01-28
Rhode Island,2099,2099-01-29
Rhode Island,2099,2099-01-30
Rhode Island,2099,2099-01-31
Rhode Island,2099,2099-02-01
Rhode Island,2099,2099-02-02
Rhode Island,2099,2099-02-03
Rhode Island,2099,2099-02-04
Rhode Island,2099,2099-02-05
Rhode Island,2099,2099-02-06
Rhode Island,2099,2099-02-07
Rhode Island,2099,2099-02-08
Rhode Island,2099,2099-02-09
Rhode Island,2099,2099-02-10
Rhode Island,2099,2099-02-11
Rhode Island,2099,2099-02-12
Rhode Island,2099,2099-02-13
Rhode Island,2099,2099-02-14
Rhode Island,2099,2099-02-15
Rhode Island,2099,2099-02-16
Rhode Island,2099,2099-02-17
Rhode Island,2099,2099-02-18
Rhode Island,2099,2099-02-19
Rhode Island,2099,2099-02-20
Rhode Island,2099,2099-02-21
Rhode Island,2099,2099-02-22
Rhode Island,2099,2099-02-23
Rhode Island,2099,2099-02-24
Rhode Island,2099,2099-02-25
Rhode Island,2099,2099-12-30
Rhode Island,2099,2099-12-31
