state,Year,Date
Texas,2062,2062-09-02
Texas,2063,2063-07-26
Texas,2063,2063-08-15
Texas,2063,2063-08-30
Texas,2063,2063-08-31
Texas,2064,2064-06-23
Texas,2064,2064-06-25
Texas,2064,2064-06-26
Texas,2064,2064-06-29
Texas,2064,2064-07-06
Texas,2064,2064-07-07
Texas,2064,2064-07-16
Texas,2064,2064-07-18
Texas,2064,2064-07-23
Texas,2064,2064-08-18
Texas,2064,2064-08-19
Texas,2064,2064-08-20
Texas,2064,2064-08-21
Texas,2064,2064-08-22
Texas,2064,2064-08-24
Texas,2064,2064-08-29
Texas,2065,2065-07-10
Texas,2065,2065-07-27
Texas,2065,2065-07-28
Texas,2065,2065-07-29
Texas,2065,2065-07-31
Texas,2065,2065-08-01
Texas,2065,2065-08-02
Texas,2065,2065-08-03
Texas,2065,2065-08-04
Texas,2065,2065-08-05
Texas,2065,2065-08-06
Texas,2065,2065-08-07
Texas,2065,2065-08-08
Texas,2065,2065-08-09
Texas,2065,2065-08-10
Texas,2065,2065-08-11
Texas,2065,2065-08-17
Texas,2065,2065-08-18
Texas,2065,2065-08-19
Texas,2065,2065-08-20
Texas,2065,2065-08-21
Texas,2065,2065-08-22
Texas,2065,2065-08-23
Texas,2065,2065-08-31
Texas,2065,2065-09-01
Texas,2065,2065-09-02
Texas,2065,2065-09-03
Texas,2066,2066-07-19
Texas,2066,2066-07-20
Texas,2066,2066-07-21
Texas,2066,2066-07-23
Texas,2066,2066-07-24
Texas,2066,2066-07-25
Texas,2066,2066-07-26
Texas,2066,2066-07-27
Texas,2066,2066-07-28
Texas,2066,2066-07-29
Texas,2066,2066-07-30
Texas,2066,2066-07-31
Texas,2066,2066-08-01
Texas,2066,2066-08-02
Texas,2066,2066-08-17
Texas,2066,2066-08-18
Texas,2066,2066-08-19
Texas,2066,2066-08-20
Texas,2067,2067-07-04
Texas,2067,2067-07-30
Texas,2067,2067-07-31
Texas,2067,2067-08-01
Texas,2067,2067-08-02
Texas,2067,2067-08-03
Texas,2067,2067-08-04
Texas,2067,2067-08-06
Texas,2067,2067-08-07
Texas,2067,2067-08-08
Texas,2067,2067-08-11
Texas,2067,2067-08-12
Texas,2067,2067-08-13
Texas,2067,2067-08-14
Texas,2067,2067-08-15
Texas,2067,2067-08-16
Texas,2067,2067-08-17
Texas,2067,2067-08-18
Texas,2067,2067-08-19
Texas,2067,2067-08-20
Texas,2067,2067-08-21
Texas,2067,2067-08-22
Texas,2067,2067-09-13
Texas,2068,2068-06-09
Texas,2068,2068-07-16
Texas,2068,2068-07-17
Texas,2068,2068-07-18
Texas,2068,2068-07-24
Texas,2068,2068-08-06
Texas,2068,2068-08-08
Texas,2068,2068-08-09
Texas,2068,2068-08-10
Texas,2068,2068-08-12
Texas,2068,2068-08-13
Texas,2068,2068-08-16
Texas,2068,2068-08-20
Texas,2068,2068-08-21
Texas,2068,2068-08-22
Texas,2068,2068-08-23
Texas,2068,2068-08-24
Texas,2068,2068-08-25
Texas,2068,2068-08-26
Texas,2068,2068-08-27
Texas,2069,2069-07-17
Texas,2069,2069-07-18
Texas,2069,2069-09-01
Texas,2069,2069-09-02
Texas,2069,2069-09-03
Texas,2069,2069-09-04
Texas,2070,2070-06-18
Texas,2070,2070-06-19
Texas,2070,2070-06-20
Texas,2070,2070-06-24
Texas,2070,2070-06-25
Texas,2070,2070-06-26
Texas,2070,2070-06-27
Texas,2070,2070-07-02
Texas,2070,2070-07-03
Texas,2070,2070-07-04
Texas,2070,2070-08-20
Texas,2070,2070-08-21
Texas,2070,2070-08-22
Texas,2070,2070-08-24
Texas,2070,2070-08-25
Texas,2070,2070-08-26
Texas,2070,2070-08-27
Texas,2070,2070-08-28
Texas,2070,2070-08-29
Texas,2070,2070-08-30
Texas,2070,2070-08-31
Texas,2070,2070-09-01
Texas,2070,2070-09-05
Texas,2071,2071-07-18
Texas,2071,2071-07-19
Texas,2071,2071-07-30
Texas,2071,2071-07-31
Texas,2071,2071-08-01
Texas,2071,2071-08-02
Texas,2071,2071-08-03
Texas,2071,2071-08-17
Texas,2071,2071-08-18
Texas,2071,2071-08-19
Texas,2071,2071-08-21
Texas,2072,2072-06-24
Texas,2072,2072-07-01
Texas,2072,2072-07-02
Texas,2072,2072-07-05
Texas,2072,2072-07-06
Texas,2072,2072-07-14
Texas,2072,2072-07-26
Texas,2072,2072-08-08
Texas,2072,2072-08-09
Texas,2072,2072-08-10
Texas,2073,2073-07-23
Texas,2073,2073-07-24
Texas,2073,2073-07-25
Texas,2073,2073-07-26
Texas,2073,2073-07-27
Texas,2073,2073-07-30
Texas,2073,2073-07-31
Texas,2073,2073-08-01
Texas,2073,2073-08-05
Texas,2073,2073-08-08
Texas,2073,2073-08-09
Texas,2073,2073-08-10
Texas,2073,2073-08-11
Texas,2073,2073-08-12
Texas,2073,2073-08-13
Texas,2073,2073-08-14
Texas,2073,2073-08-15
Texas,2073,2073-08-16
Texas,2073,2073-08-17
Texas,2073,2073-08-18
Texas,2073,2073-08-19
Texas,2073,2073-08-20
Texas,2073,2073-08-21
Texas,2073,2073-08-22
Texas,2073,2073-08-23
Texas,2073,2073-08-24
Texas,2073,2073-08-25
Texas,2073,2073-08-26
Texas,2073,2073-09-02
Texas,2074,2074-06-08
Texas,2074,2074-06-25
Texas,2074,2074-06-26
Texas,2074,2074-06-27
Texas,2074,2074-06-28
Texas,2074,2074-06-29
Texas,2074,2074-06-30
Texas,2074,2074-07-01
Texas,2074,2074-07-02
Texas,2074,2074-07-03
Texas,2074,2074-07-07
Texas,2074,2074-07-17
Texas,2074,2074-07-18
Texas,2074,2074-07-19
Texas,2074,2074-07-22
Texas,2074,2074-07-23
Texas,2074,2074-07-24
Texas,2074,2074-07-26
Texas,2074,2074-08-07
Texas,2074,2074-08-17
Texas,2074,2074-08-18
Texas,2074,2074-08-19
Texas,2075,2075-07-09
Texas,2075,2075-07-10
Texas,2075,2075-07-11
Texas,2075,2075-07-12
Texas,2075,2075-07-13
Texas,2075,2075-07-19
Texas,2075,2075-07-20
Texas,2075,2075-07-21
Texas,2075,2075-07-22
Texas,2075,2075-07-23
Texas,2075,2075-07-24
Texas,2075,2075-07-25
Texas,2075,2075-07-26
Texas,2075,2075-07-27
Texas,2075,2075-07-28
Texas,2075,2075-07-29
Texas,2075,2075-07-30
Texas,2075,2075-08-19
Texas,2075,2075-08-20
Texas,2075,2075-08-21
Texas,2075,2075-08-22
Texas,2075,2075-08-28
Texas,2075,2075-08-29
Texas,2075,2075-09-02
Texas,2075,2075-09-03
Texas,2075,2075-09-04
Texas,2075,2075-09-05
Texas,2076,2076-06-18
Texas,2076,2076-06-19
Texas,2076,2076-06-20
Texas,2076,2076-07-02
Texas,2076,2076-07-03
Texas,2076,2076-07-04
Texas,2076,2076-07-05
Texas,2076,2076-07-06
Texas,2076,2076-07-07
Texas,2076,2076-07-08
Texas,2076,2076-07-17
Texas,2076,2076-07-19
Texas,2076,2076-07-20
Texas,2076,2076-07-21
Texas,2076,2076-07-22
Texas,2076,2076-07-23
Texas,2076,2076-07-24
Texas,2076,2076-07-25
Texas,2076,2076-08-01
Texas,2076,2076-08-02
Texas,2076,2076-08-03
Texas,2076,2076-08-04
Texas,2076,2076-08-05
Texas,2077,2077-07-03
Texas,2077,2077-07-13
Texas,2077,2077-07-14
Texas,2077,2077-07-15
Texas,2077,2077-07-16
Texas,2077,2077-07-17
Texas,2077,2077-07-18
Texas,2077,2077-07-22
Texas,2077,2077-07-23
Texas,2077,2077-07-24
Texas,2077,2077-07-25
Texas,2077,2077-07-26
Texas,2077,2077-07-27
Texas,2077,2077-07-28
Texas,2077,2077-07-29
Texas,2077,2077-08-05
Texas,2077,2077-08-06
Texas,2077,2077-08-15
Texas,2077,2077-08-16
Texas,2077,2077-08-17
Texas,2077,2077-08-20
Texas,2077,2077-08-21
Texas,2077,2077-09-09
Texas,2078,2078-05-29
Texas,2078,2078-05-30
Texas,2078,2078-05-31
Texas,2078,2078-06-01
Texas,2078,2078-06-02
Texas,2078,2078-06-12
Texas,2078,2078-06-13
Texas,2078,2078-06-14
Texas,2078,2078-06-15
Texas,2078,2078-06-16
Texas,2078,2078-06-17
Texas,2078,2078-06-18
Texas,2078,2078-06-19
Texas,2078,2078-06-20
Texas,2078,2078-06-21
Texas,2078,2078-06-22
Texas,2078,2078-06-24
Texas,2078,2078-06-25
Texas,2078,2078-06-26
Texas,2078,2078-06-27
Texas,2078,2078-06-30
Texas,2078,2078-07-01
Texas,2078,2078-07-05
Texas,2078,2078-07-06
Texas,2078,2078-07-07
Texas,2078,2078-07-08
Texas,2078,2078-07-09
Texas,2078,2078-07-10
Texas,2078,2078-07-11
Texas,2078,2078-07-12
Texas,2078,2078-07-13
Texas,2078,2078-07-14
Texas,2078,2078-07-15
Texas,2078,2078-07-16
Texas,2078,2078-07-17
Texas,2078,2078-07-18
Texas,2078,2078-07-19
Texas,2078,2078-07-20
Texas,2078,2078-07-22
Texas,2078,2078-07-23
Texas,2078,2078-07-24
Texas,2078,2078-07-25
Texas,2078,2078-07-26
Texas,2078,2078-07-27
Texas,2078,2078-07-28
Texas,2078,2078-07-29
Texas,2078,2078-07-30
Texas,2078,2078-07-31
Texas,2078,2078-08-01
Texas,2078,2078-08-02
Texas,2078,2078-08-03
Texas,2078,2078-08-04
Texas,2078,2078-08-09
Texas,2078,2078-08-10
Texas,2078,2078-08-11
Texas,2078,2078-08-26
Texas,2078,2078-08-27
Texas,2078,2078-08-28
Texas,2078,2078-08-29
Texas,2078,2078-09-01
Texas,2078,2078-09-02
Texas,2078,2078-09-03
Texas,2078,2078-09-04
Texas,2079,2079-07-23
Texas,2079,2079-07-24
Texas,2079,2079-07-26
Texas,2079,2079-07-27
Texas,2079,2079-07-28
Texas,2079,2079-07-29
Texas,2079,2079-07-30
Texas,2079,2079-07-31
Texas,2079,2079-08-01
Texas,2079,2079-08-02
Texas,2079,2079-08-03
Texas,2079,2079-08-04
Texas,2079,2079-08-05
Texas,2079,2079-08-06
Texas,2079,2079-08-07
Texas,2079,2079-08-08
Texas,2079,2079-08-09
Texas,2079,2079-08-10
Texas,2079,2079-08-11
Texas,2079,2079-08-12
Texas,2079,2079-08-13
Texas,2079,2079-08-14
Texas,2079,2079-08-15
Texas,2079,2079-08-16
Texas,2079,2079-08-17
Texas,2079,2079-08-18
Texas,2079,2079-08-19
Texas,2079,2079-08-20
Texas,2079,2079-08-21
Texas,2079,2079-08-26
Texas,2079,2079-08-27
Texas,2079,2079-08-28
Texas,2079,2079-08-29
Texas,2079,2079-08-30
Texas,2079,2079-08-31
Texas,2080,2080-05-24
Texas,2080,2080-06-24
Texas,2080,2080-07-08
Texas,2080,2080-07-09
Texas,2080,2080-07-10
Texas,2080,2080-07-11
Texas,2080,2080-07-12
Texas,2080,2080-07-13
Texas,2080,2080-07-14
Texas,2080,2080-07-15
Texas,2080,2080-07-16
Texas,2080,2080-07-17
Texas,2080,2080-07-18
Texas,2080,2080-07-19
Texas,2080,2080-07-20
Texas,2080,2080-07-21
Texas,2080,2080-07-22
Texas,2080,2080-07-23
Texas,2080,2080-07-25
Texas,2080,2080-07-26
Texas,2080,2080-07-27
Texas,2080,2080-07-28
Texas,2080,2080-07-29
Texas,2080,2080-08-02
Texas,2080,2080-08-03
Texas,2080,2080-08-05
Texas,2080,2080-08-06
Texas,2080,2080-08-07
Texas,2080,2080-08-08
Texas,2080,2080-08-09
Texas,2080,2080-08-10
Texas,2080,2080-08-11
Texas,2080,2080-08-12
Texas,2080,2080-08-13
Texas,2080,2080-08-14
Texas,2080,2080-08-16
Texas,2080,2080-08-17
Texas,2080,2080-08-18
Texas,2080,2080-08-19
Texas,2080,2080-08-20
Texas,2080,2080-08-21
Texas,2080,2080-08-25
Texas,2080,2080-08-26
Texas,2080,2080-08-27
Texas,2080,2080-08-28
Texas,2080,2080-08-29
Texas,2080,2080-08-30
Texas,2080,2080-08-31
Texas,2080,2080-09-01
Texas,2080,2080-09-02
Texas,2080,2080-09-03
Texas,2080,2080-09-04
Texas,2080,2080-09-05
Texas,2080,2080-09-06
Texas,2080,2080-09-10
Texas,2080,2080-09-11
Texas,2081,2081-07-05
Texas,2081,2081-07-06
Texas,2081,2081-07-07
Texas,2081,2081-07-08
Texas,2081,2081-07-09
Texas,2081,2081-07-10
Texas,2081,2081-07-11
Texas,2081,2081-07-12
Texas,2081,2081-07-13
Texas,2081,2081-07-14
Texas,2081,2081-07-15
Texas,2081,2081-07-16
Texas,2081,2081-07-17
Texas,2081,2081-07-18
Texas,2081,2081-07-19
Texas,2081,2081-07-20
Texas,2081,2081-07-21
Texas,2081,2081-07-22
Texas,2081,2081-07-23
Texas,2081,2081-07-24
Texas,2081,2081-07-25
Texas,2081,2081-07-28
Texas,2081,2081-07-29
Texas,2081,2081-07-30
Texas,2081,2081-07-31
Texas,2081,2081-08-01
Texas,2081,2081-08-05
Texas,2081,2081-08-06
Texas,2081,2081-08-09
Texas,2081,2081-08-10
Texas,2081,2081-08-11
Texas,2081,2081-08-15
Texas,2081,2081-08-19
Texas,2081,2081-08-20
Texas,2082,2082-07-24
Texas,2082,2082-07-25
Texas,2082,2082-07-31
Texas,2082,2082-08-01
Texas,2082,2082-08-02
Texas,2082,2082-08-03
Texas,2082,2082-08-24
Texas,2082,2082-08-25
Texas,2082,2082-08-26
Texas,2082,2082-08-27
Texas,2083,2083-05-30
Texas,2083,2083-05-31
Texas,2083,2083-06-11
Texas,2083,2083-06-22
Texas,2083,2083-06-23
Texas,2083,2083-07-10
Texas,2083,2083-07-11
Texas,2083,2083-07-12
Texas,2083,2083-07-13
Texas,2083,2083-07-14
Texas,2083,2083-07-18
Texas,2083,2083-07-19
Texas,2083,2083-07-20
Texas,2083,2083-07-21
Texas,2083,2083-07-22
Texas,2083,2083-07-23
Texas,2083,2083-07-29
Texas,2083,2083-07-30
Texas,2083,2083-08-01
Texas,2083,2083-08-02
Texas,2083,2083-08-03
Texas,2083,2083-08-04
Texas,2083,2083-08-05
Texas,2083,2083-08-06
Texas,2083,2083-08-07
Texas,2083,2083-08-08
Texas,2083,2083-08-09
Texas,2083,2083-08-10
Texas,2083,2083-08-11
Texas,2083,2083-08-17
Texas,2083,2083-08-18
Texas,2083,2083-08-19
Texas,2083,2083-08-20
Texas,2083,2083-08-27
Texas,2083,2083-08-28
Texas,2084,2084-07-14
Texas,2084,2084-07-15
Texas,2084,2084-07-16
Texas,2084,2084-08-02
Texas,2084,2084-08-03
Texas,2084,2084-08-04
Texas,2084,2084-08-05
Texas,2084,2084-08-26
Texas,2084,2084-09-16
Texas,2084,2084-09-17
Texas,2085,2085-05-22
Texas,2085,2085-06-15
Texas,2085,2085-06-16
Texas,2085,2085-06-17
Texas,2085,2085-06-18
Texas,2085,2085-06-28
Texas,2085,2085-06-29
Texas,2085,2085-06-30
Texas,2085,2085-07-01
Texas,2085,2085-07-02
Texas,2085,2085-07-03
Texas,2085,2085-07-04
Texas,2085,2085-07-05
Texas,2085,2085-07-06
Texas,2085,2085-07-07
Texas,2085,2085-07-08
Texas,2085,2085-07-09
Texas,2085,2085-07-10
Texas,2085,2085-07-11
Texas,2085,2085-07-12
Texas,2085,2085-07-22
Texas,2085,2085-07-26
Texas,2085,2085-07-31
Texas,2085,2085-08-01
Texas,2085,2085-08-03
Texas,2085,2085-08-22
Texas,2085,2085-08-23
Texas,2085,2085-08-26
Texas,2085,2085-08-27
Texas,2085,2085-08-28
Texas,2085,2085-08-30
Texas,2085,2085-08-31
Texas,2085,2085-09-17
Texas,2085,2085-09-18
Texas,2085,2085-09-19
Texas,2085,2085-09-21
Texas,2085,2085-09-22
Texas,2085,2085-09-25
Texas,2085,2085-09-26
Texas,2085,2085-09-27
Texas,2085,2085-09-28
Texas,2086,2086-06-07
Texas,2086,2086-06-12
Texas,2086,2086-06-13
Texas,2086,2086-06-14
Texas,2086,2086-06-19
Texas,2086,2086-06-25
Texas,2086,2086-07-10
Texas,2086,2086-07-11
Texas,2086,2086-07-12
Texas,2086,2086-07-13
Texas,2086,2086-07-14
Texas,2086,2086-07-15
Texas,2086,2086-07-16
Texas,2086,2086-07-17
Texas,2086,2086-07-18
Texas,2086,2086-07-19
Texas,2086,2086-07-20
Texas,2086,2086-07-21
Texas,2086,2086-07-22
Texas,2086,2086-08-05
Texas,2086,2086-08-09
Texas,2086,2086-08-10
Texas,2086,2086-08-11
Texas,2086,2086-08-13
Texas,2086,2086-08-15
Texas,2086,2086-08-16
Texas,2086,2086-08-17
Texas,2086,2086-08-18
Texas,2086,2086-08-19
Texas,2086,2086-08-20
Texas,2086,2086-08-25
Texas,2087,2087-08-09
Texas,2087,2087-08-10
Texas,2087,2087-08-11
Texas,2087,2087-08-12
Texas,2087,2087-08-13
Texas,2087,2087-08-14
Texas,2087,2087-08-15
Texas,2088,2088-06-15
Texas,2088,2088-06-16
Texas,2088,2088-06-18
Texas,2088,2088-06-19
Texas,2088,2088-06-22
Texas,2088,2088-06-23
Texas,2088,2088-06-28
Texas,2088,2088-07-12
Texas,2088,2088-07-15
Texas,2088,2088-07-16
Texas,2088,2088-07-17
Texas,2088,2088-07-20
Texas,2088,2088-07-21
Texas,2088,2088-07-22
Texas,2088,2088-07-27
Texas,2088,2088-07-28
Texas,2088,2088-07-29
Texas,2088,2088-07-31
Texas,2088,2088-08-01
Texas,2088,2088-08-02
Texas,2088,2088-08-03
Texas,2088,2088-08-04
Texas,2088,2088-08-05
Texas,2088,2088-08-09
Texas,2088,2088-08-10
Texas,2089,2089-06-12
Texas,2089,2089-06-13
Texas,2089,2089-06-14
Texas,2089,2089-06-15
Texas,2089,2089-06-16
Texas,2089,2089-06-21
Texas,2089,2089-06-22
Texas,2089,2089-06-23
Texas,2089,2089-06-24
Texas,2089,2089-06-25
Texas,2089,2089-06-26
Texas,2089,2089-06-27
Texas,2089,2089-06-28
Texas,2089,2089-06-29
Texas,2089,2089-07-01
Texas,2089,2089-07-02
Texas,2089,2089-07-03
Texas,2089,2089-07-04
Texas,2089,2089-07-05
Texas,2089,2089-07-07
Texas,2089,2089-07-08
Texas,2089,2089-07-09
Texas,2089,2089-07-10
Texas,2089,2089-07-11
Texas,2089,2089-07-12
Texas,2089,2089-07-13
Texas,2089,2089-07-14
Texas,2089,2089-07-15
Texas,2089,2089-07-16
Texas,2089,2089-07-17
Texas,2089,2089-07-20
Texas,2089,2089-07-21
Texas,2089,2089-07-24
Texas,2089,2089-07-25
Texas,2089,2089-07-26
Texas,2089,2089-07-29
Texas,2089,2089-08-01
Texas,2089,2089-08-02
Texas,2089,2089-08-03
Texas,2089,2089-08-04
Texas,2089,2089-08-05
Texas,2089,2089-08-06
Texas,2089,2089-08-07
Texas,2089,2089-08-08
Texas,2089,2089-08-09
Texas,2089,2089-08-10
Texas,2089,2089-08-11
Texas,2089,2089-08-12
Texas,2089,2089-08-13
Texas,2089,2089-08-14
Texas,2089,2089-08-15
Texas,2089,2089-08-16
Texas,2089,2089-08-17
Texas,2089,2089-08-19
Texas,2089,2089-08-20
Texas,2089,2089-08-21
Texas,2089,2089-08-22
Texas,2089,2089-08-23
Texas,2089,2089-08-24
Texas,2089,2089-08-25
Texas,2089,2089-08-26
Texas,2089,2089-08-27
Texas,2089,2089-09-03
Texas,2090,2090-06-05
Texas,2090,2090-06-19
Texas,2090,2090-06-20
Texas,2090,2090-06-21
Texas,2090,2090-06-22
Texas,2090,2090-06-23
Texas,2090,2090-06-26
Texas,2090,2090-06-27
Texas,2090,2090-07-14
Texas,2090,2090-07-15
Texas,2090,2090-07-16
Texas,2090,2090-07-17
Texas,2090,2090-07-18
Texas,2090,2090-07-20
Texas,2090,2090-07-24
Texas,2090,2090-07-25
Texas,2090,2090-07-30
Texas,2090,2090-07-31
Texas,2090,2090-08-01
Texas,2090,2090-08-02
Texas,2090,2090-08-03
Texas,2090,2090-08-04
Texas,2090,2090-08-05
Texas,2090,2090-08-06
Texas,2090,2090-08-07
Texas,2090,2090-08-08
Texas,2090,2090-08-09
Texas,2090,2090-08-10
Texas,2090,2090-08-11
Texas,2090,2090-08-12
Texas,2090,2090-08-13
Texas,2090,2090-08-14
Texas,2090,2090-08-15
Texas,2090,2090-08-16
Texas,2090,2090-08-17
Texas,2090,2090-08-18
Texas,2090,2090-08-19
Texas,2090,2090-08-20
Texas,2090,2090-08-21
Texas,2090,2090-08-22
Texas,2090,2090-08-23
Texas,2090,2090-08-24
Texas,2090,2090-08-30
Texas,2090,2090-08-31
Texas,2090,2090-09-01
Texas,2091,2091-05-27
Texas,2091,2091-05-28
Texas,2091,2091-06-03
Texas,2091,2091-06-05
Texas,2091,2091-06-12
Texas,2091,2091-06-13
Texas,2091,2091-06-14
Texas,2091,2091-06-15
Texas,2091,2091-06-16
Texas,2091,2091-06-17
Texas,2091,2091-06-18
Texas,2091,2091-06-19
Texas,2091,2091-06-20
